story,zone,word_text,gpt2_surprisal
4,390,' Come,6.444064896442263
4,391,"back ,",10.5404097604296
4,392,come,4.90312081064695
4,393,back !,2.678669751656739
4,394,It,6.574027886133015
4,395,is,2.313397626804885
4,396,you,6.942488332855721
4,397,who,1.605078996041817
4,398,must,5.6361046772488095
4,399,be,2.653970914707535
4,400,our,7.637993740181557
4,401,king,1.2805296756853566
4,402,because,9.549159203061759
4,403,no,6.511482611528436
4,404,one,0.610732235010493
4,405,can,2.3499043841035334
4,406,fly,6.017721108831916
4,407,as,7.13565374286
4,408,high,1.0357332680742282
4,409,as,0.39254696094134345
4,410,you . ',4.973556219316488
4,411,' Except,17.661465959849668
4,412,me ! ',18.81519213912327
4,413,cried,12.247242291854398
4,414,a,4.864400980596999
4,415,"shrill ,",25.490266975292656
4,416,shrill,8.625666494093378
4,417,"voice ,",4.7714441858229995
4,418,and,1.492752999179696
4,419,out,10.096633639345148
4,420,of,0.8670747838786214
4,421,the,0.9261776537435308
4,422,blue,4.493710262857904
4,423,the,2.6018254310006297
4,424,little,5.0670911337713616
4,425,bird,0.7596953520206164
4,426,without,12.506176619271029
4,427,a,1.934752539480735
4,428,name,0.9686313131350388
4,429,rose,6.225363330455223
4,430,from,3.0689512926274234
4,431,the,0.9515518880605042
4,432,eagle 's,31.389289694716897
4,433,"back ,",8.222709299682778
4,434,where,7.172888674702401
4,435,he,3.340111866693891
4,436,had,
4,437,lain,13.679668592625644
4,438,hidden,8.32009757142156
4,439,in,1.8364431286639327
4,440,the,1.3090570399232486
4,441,feathers .,27.800542853635946
4,442,His,7.833882667444899
4,443,guile,15.033174462673061
4,444,was,2.511570311689035
4,445,the,5.962436253816161
4,446,ace,14.019197429889605
4,447,up,10.041530398008705
4,448,his,1.4010693919700343
4,449,"sleeve ,",5.651934433386512
4,450,and,1.573100885905688
4,451,he,1.6857512420473364
4,452,laughed,9.378923895931717
4,453,to,5.838458776323386
4,454,himself,0.12441385122259192
4,455,at,4.84570818627472
4,456,how,4.947467913033132
4,457,easy,6.112822011314221
4,458,it,0.5361649001583135
4,459,had,4.917477234410374
4,460,been,0.3877388849668346
4,461,to,0.7500625177544651
4,462,outwit,11.579345259471568
4,463,the,2.989567540642168
4,464,other,6.063740914480389
4,465,birds .,9.105917432073538
4,466,Higher,16.8917245852442
4,467,and,4.794951290490881
4,468,higher,0.42369749056152056
4,469,he,2.142162412542726
4,470,"mounted ,",16.855652944052235
4,471,until,6.525461361390565
4,472,he,1.3314797079861145
4,473,was,2.729700551309908
4,474,lost,8.771531392018328
4,475,to,4.229212640651164
4,476,"sight ,",9.769590398568527
4,477,and,1.1654686387265643
4,478,then,3.6495437400568598
4,479,folding,17.61336103654213
4,480,his,0.7975114992316089
4,481,wings,3.0862733852223254
4,482,"together ,",11.516699203033584
4,483,he,2.3818362309065804
4,484,sank,9.451089880025561
4,485,to,3.019859532869238
4,486,earth,5.322311323859959
4,487,crying,13.618631949834434
4,488,"shrilly ,",20.372774858458957
4,489,' I,8.623453641694846
4,490,am,2.771273745520324
4,491,"king ,",13.67534426085235
4,492,I,1.6256575801308064
4,493,am,0.401587228983947
4,494,king ! ',5.136878769786425
4,495,The,4.405465276769593
4,496,eagle,7.593388319853779
4,497,tricked,16.10512684706237
4,498,by,8.574768104958
4,499,the,1.643450217258469
4,500,little,9.045106946468213
4,501,bird,2.8785145593617334
4,502,had,5.625531527839065
4,503,not,4.79955354622797
4,504,sensed,11.32041540360386
4,505,the,2.408695965370381
4,506,bird,7.670135921766609
4,507,in,5.719208757937529
4,508,his,2.95507607604633
4,509,feathers,5.724641345912983
4,510,and,4.561971208881259
4,511,so,6.589350852394288
4,512,had,3.959460604495262
4,513,not,4.275086948977007
4,514,at,10.426847208307775
4,515,all,2.0295713904156254
4,516,expected,4.77820740356818
4,517,the,3.004253483164645
4,518,bird,3.699691129326041
4,519,to,0.33553142301212463
4,520,come,4.5505931806654765
4,521,flying,6.786744283887378
4,522,out,4.161980838810573
4,523,like,8.6437358996764
4,524,that .,4.675714084812513
4,525,The,2.9027403795275704
4,526,birds,6.320753163790978
4,527,back,13.28188716772264
4,528,on,4.044486075359421
4,529,earth,3.369197916573111
4,530,were,2.6704649108385325
4,531,all,5.553593936705567
4,532,up,8.687464208484778
4,533,in,1.1304255397780838
4,534,arms .,5.861825543148163
4,535,"' You ,",25.940558051791307
4,536,and,6.048253532804892
4,537,not,7.651514328261787
4,538,the,2.590063709490773
4,539,"eagle ,",5.965890697341392
4,540,our,13.099970798945996
4,541,king ? ',16.685063008696115
4,542,the,5.593216675672547
4,543,birds,6.429228813065582
4,544,"cried ,",8.359212273637892
4,545,fuming,13.722963161188547
4,546,with,5.002073436577978
4,547,anger .,4.986780997237234
4,548,' You,6.306700117423676
4,549,have,3.542959899941746
4,550,done,4.830315051091895
4,551,this,4.287207598279214
4,552,by,7.060944479325196
4,553,breaking,7.175705062592931
4,554,every,8.856849921319558
4,555,rule,2.244172546040794
4,556,in,3.9393548007134944
4,557,the,1.222318793839147
4,558,"book ,",7.214865512194392
4,559,so,6.32648224985652
4,560,we,4.504588853455581
4,561,will,2.953085204879942
4,562,not,2.239074120355966
4,563,have,4.937119372965415
4,564,"you ,",12.049951705986523
4,565,who,7.144921543949695
4,566,are,5.104617060259023
4,567,simply,11.586861933210178
4,568,tricky,18.037318908837058
4,569,and,3.775718123931756
4,570,"cunning ,",7.867268627560991
4,571,to,4.384734831999893
4,572,reign,7.5855534782110725
4,573,over,2.5755554250466375
4,574,us . ',3.5918058964918487
4,575,The,2.751148851664311
4,576,bird,3.8173269185509007
4,577,without,12.212243134473212
4,578,a,3.7316909092761787
4,579,name,5.714863100315527
4,580,then,6.4508766132949855
4,581,decided,9.09799023574732
4,582,to,0.8700567910619317
4,583,clear,11.161026010367829
4,584,the,2.538086940764364
4,585,air,2.5630985496619934
4,586,and,2.2048860331562503
4,587,"said ,",10.62793723489851
4,588,' Then,8.734852587575324
4,589,let,4.7067819767689505
4,590,everyone,9.86797788950882
4,591,start,9.5059131336064
4,592,with,5.870426911465765
4,593,a,5.253426080813973
4,594,clean,7.779295374061044
4,595,slate,3.2325676754563597
4,596,and,3.104692039199129
4,597,perform,11.430033705610796
4,598,a,3.0798199082313493
4,599,new,6.483196968906332
4,600,challenging,16.36060088354364
4,601,task .,4.637252486712832
4,602,Then,7.2120484363732595
4,603,we,2.671348557698666
4,604,can,4.227431244353526
4,605,decide,8.558372654885947
4,606,who,3.073403235527658
4,607,should,4.81653442524356
4,608,be,2.270687971237568
4,609,the,3.0396127722167368
4,610,real,10.016818554871529
4,611,king . ',2.8329496478247918
4,612,Then,5.024205539952212
4,613,the,2.42858679083857
4,614,birds,3.000882279242432
4,615,gathered,7.643386428182011
4,616,together,2.852073086704831
4,617,again,5.918170671206488
4,618,and,1.1489174583641546
4,619,decided,6.476258500839922
4,620,the,5.386805505864116
4,621,case,10.126356368997863
4,622,would,5.336694576916918
4,623,be,0.4611545379975114
4,624,resolved,7.811221545436612
4,625,by,2.939236817867167
4,626,making,7.826591978909523
4,627,a,1.701014358346109
4,628,new,3.48620975274064
4,629,"condition ,",16.393040595114684
4,630,which,3.69629034438788
4,631,was,2.8562981844885775
4,632,that,3.8198643505817302
4,633,he,6.437154461547944
4,634,should,1.5105664462081132
4,635,be,2.1473502692060027
4,636,king,3.3972682369163354
4,637,who,7.676953314046811
4,638,could,3.6123122478674756
4,639,go,7.109761410807303
4,640,the,7.013547436608612
4,641,deepest,11.875502479945041
4,642,into,4.28244471074622
4,643,the,0.3688282746172382
4,644,earth .,6.267243513697428
4,645,So,5.752677613691336
4,646,the,2.1608952788226556
4,647,little,7.490241381033508
4,648,bird,0.47238904669114806
4,649,who,6.850852536822999
4,650,the,9.150936814641943
4,651,other,6.768168093802385
4,652,birds,0.3436681372027577
4,653,despised,9.986020589685621
4,654,was,3.3643311515189955
4,655,now,5.895063082236561
4,656,back,8.25712371605103
4,657,to,3.2946798977460667
4,658,square,7.082160947066235
4,659,one .,2.3048843351023565
4,660,"Confident ,",22.049590913863366
4,661,he,1.904550838145368
4,662,"remained ,",18.622171366528367
4,663,"however ,",11.470875113641792
4,664,that,4.966921558602827
4,665,if,4.970970030204138
4,666,he,1.111352835780049
4,667,played,10.167465725998902
4,668,his,2.10032006548371
4,669,cards,1.782478068510899
4,670,"right ,",2.089110537270111
4,671,he,1.195663546747222
4,672,could,1.8476171854557912
4,673,be,4.958397410495463
4,674,king .,3.616683186939154
4,675,How,8.762971471519585
4,676,the,6.298912055062004
4,677,goose,10.594022600113666
4,678,wallowed,17.304346393090157
4,679,in,1.4025460350103425
4,680,the,2.953407500367659
4,681,"sand ,",11.105341467671469
4,682,and,2.7524621111862992
4,683,the,2.6226463386446848
4,684,duck,7.928584570177203
4,685,strove,17.944877890033
4,686,to,0.6354205595201629
4,687,dig,8.762544266614842
4,688,a,4.230590909615178
4,689,hole,0.7236426289202459
4,690,for,3.7979840298083607
4,691,the,3.9541896802116185
4,692,new,7.680247125776135
4,693,task !,19.58409509830578
4,694,All,6.728491008317731
4,695,the,2.490004203218791
4,696,other,5.553622829790911
4,697,birds,0.38976574350291554
4,698,tried,7.767001366246767
4,699,to,0.8601139580676
4,700,hide,5.285177517816265
4,701,themselves,3.1922081628130825
4,702,in,1.8559495729074433
4,703,the,0.6461607470795571
4,704,"ground ,",7.819037468987723
4,705,"too ,",10.633693924179516
4,706,until,5.1393149040358965
4,707,they,2.057128686511326
4,708,were,2.2075479806263045
4,709,practically,11.519543796078855
4,710,blue,15.209759025307656
4,711,in,2.745932445880991
4,712,the,1.2863819013289162
4,713,face .,2.889326076725573
4,714,The,2.5312920782114254
4,715,nameless,15.202840507228748
4,716,little,3.1335190832061492
4,717,bird,0.5610072781274936
4,718,that,6.578200185242947
4,719,was,3.120639990413637
4,720,as,9.103473730587428
4,721,bold,7.116333211862072
4,722,as,0.4373957367200924
4,723,brass,14.038920400290552
4,724,found,8.410675330186173
4,725,a,3.840503300581173
4,726,pitch,14.391321107075688
4,727,dark,7.936475822129393
4,728,mouse 's,32.72003503678383
4,729,"hole ,",10.349531375716495
4,730,and,1.2130737804506915
4,731,creeping,14.3979211132852
4,732,in,4.895929528083772
4,733,"cried ,",16.156570469571104
4,734,' I,3.6815405963019328
4,735,am,1.8023981310297346
4,736,"king ,",2.486344971352046
4,737,I,0.2755496573078123
4,738,am,0.07561738567593809
4,739,king ! ',0.6236641426001938
4,740,but,8.34688352532814
4,741,it,4.266584814648954
4,742,was,1.6886721953895902
4,743,of,9.03853445748284
4,744,no,0.4829433210049596
4,745,avail .,2.9566089574134704
4,746,"' You ,",12.75998036024712
4,747,our,5.18805341142921
4,748,king ? ',3.4320560706152725
4,749,all,7.574095994010593
4,750,the,1.2938787970626768
4,751,remaining,9.986351484305882
4,752,birds,0.5477249720100335
4,753,who,6.650104067776877
4,754,the,10.08903544583003
4,755,littlest,16.418207353861224
4,756,bird,2.3644174840618932
4,757,had,2.582938640248178
4,758,outwitted,13.268371028349886
4,759,cried,7.412660695159898
4,760,"again ,",9.152445790420613
4,761,even,8.263751927415283
4,762,more,5.524485185116433
4,763,angrily,5.6674946067189875
4,764,than,3.098136748478842
4,765,before .,1.6873008917229357
4,766,' Do,8.328461259715668
4,767,you,0.8281074707940789
4,768,think,2.86783374881255
4,769,we,3.1184341409336707
4,770,would,5.894245820679661
4,771,reward,11.644023462912148
4,772,your,4.908459840060335
4,773,cunning,5.8271189282560965
4,774,in,5.259613328661414
4,775,this,2.213004474190229
4,776,way ?,3.2181180370961684
4,777,"No ,",9.706337587338297
4,778,no !,6.681876314679923
4,779,You,3.5160766038547773
4,780,shall,6.781150720150716
4,781,stay,8.069511969808413
4,782,in,3.46121585805605
4,783,the,1.817966000585836
4,784,earth,5.185438587205492
4,785,till,4.821672234955436
4,786,you,1.682802083550341
4,787,die,3.9910816786481997
4,788,of,6.742744930421241
4,789,hunger ! ',7.47172134328402
4,790,So,5.495888253896267
4,791,they,3.5339813736708026
4,792,shut,10.128874195006494
4,793,up,1.398307178614527
4,794,the,2.052364595099775
4,795,little,4.936286976935239
4,796,bird,0.48530283698347193
4,797,in,3.89144318590553
4,798,the,1.1065377515125177
4,799,mouse 's,18.255987088692
4,800,hole,0.5035290423739598
4,801,that,8.454332094211791
4,802,the,4.379773476487802
4,803,mouse,5.825871022141436
4,804,gave,9.572225516195479
4,805,up,3.5576303640256457
4,806,most,12.941841694575489
4,807,"unwillingly ,",17.843249145467222
4,808,and,1.181540245467043
4,809,bade,10.985029370425208
4,810,the,2.7344938797721055
4,811,owl,9.229459965442281
4,812,watch,7.842989492773387
4,813,him,4.7204570052696555
4,814,carefully,4.017244367428053
4,815,night,15.293967234614914
4,816,and,0.1508687600240931
4,817,day .,0.7688519528903841
4,818,Then,3.330025772151391
4,819,all,6.471171941958004
4,820,the,0.7530654208298552
4,821,birds,1.3733543877834928
4,822,went,4.689413104893013
4,823,home,3.5640742099881733
4,824,to,3.464486624110159
4,825,"bed ,",10.368218322628644
4,826,for,7.153474585142404
4,827,they,2.2723051241036307
4,828,were,2.676880551646319
4,829,very,6.229759207011276
4,830,"tired ,",5.960494053739967
4,831,but,3.192101189604246
4,832,the,2.4462893090571804
4,833,owl,4.910616502502155
4,834,assigned,15.839223782632777
4,835,by,9.479619050081288
4,836,the,1.0145107809404086
4,837,birds,5.441441642320816
4,838,to,1.5037554172859933
4,839,stand,7.702515439409852
4,840,guard,2.6755585210091364
4,841,found,12.315586821446072
4,842,his,4.168562614859092
4,843,job,8.172397494999373
4,844,was,6.104613623353841
4,845,lonely,12.863494654009635
4,846,and,2.755491929546549
4,847,wearisome,21.21220880835645
4,848,because,8.616056323915936
4,849,he,1.211901030754458
4,850,was,1.762132176948527
4,851,just,8.337228419308703
4,852,sitting,4.425202349747911
4,853,alone,6.8059636890865995
4,854,staring,8.168424007833838
4,855,at,0.4698968890931578
4,856,the,0.88196736355611
4,857,mouse 's,
4,858,hole .,24.143948168859012
4,859,' I,16.5165870840844
4,860,can,4.643471379368031
4,861,close,9.632390550912117
4,862,one,7.622225682819851
4,863,eye,7.418884403329321
4,864,and,1.8305050836775927
4,865,watch,6.123479432222888
4,866,with,7.681199221731312
4,867,the,3.1948057887717147
4,868,"other , '",15.009000151311158
4,869,he,6.606761000106432
4,870,thought .,8.629109807116423
4,871,So,8.12239525908752
4,872,he,2.484690627237734
4,873,closed,3.9907607590216894
4,874,one,2.578932132413678
4,875,eye,1.083454154122386
4,876,and,0.8712713325423248
4,877,stared,6.6242557632828
4,878,steadfastly,14.777622977567095
4,879,with,5.7963560475309635
4,880,the,1.2668747691548021
4,881,"other ,",2.939463904834258
4,882,but,5.661501011336418
4,883,before,8.226713055794864
4,884,he,0.9051890630148844
4,885,knew,4.9983871604393855
4,886,it,0.27323900589997635
4,887,he,1.223981178142387
4,888,forgot,9.801582955247328
4,889,to,3.6780687825289653
4,890,keep,7.093833753545596
4,891,that,7.044575170616073
4,892,one,4.4352086443404115
4,893,"open ,",13.032134994035575
4,894,and,2.3871678650659782
4,895,both,9.488077844781325
4,896,eyes,1.6001768025616234
4,897,were,2.554220117293852
4,898,fast,12.669844940860525
4,899,asleep .,5.050860615061486
4,900,Then,4.8466210701855
4,901,the,3.1295187667470805
4,902,little,8.282445753633466
4,903,bird,4.942927227085052
4,904,guarded,16.061444629604424
4,905,by,5.915959662246996
4,906,the,1.8418764045699907
4,907,owl,7.72530245271857
4,908,peeped,13.553085435549166
4,909,"out ,",8.034519003802659
4,910,and,1.408667929450455
4,911,when,4.521917481391215
4,912,he,1.3496952504522488
4,913,saw,1.208894602034725
4,914,the,2.42157437023229
4,915,owl 's,11.61878687920936
4,916,two,9.150556389018234
4,917,eyes,1.49852834857832
4,918,tight,11.794641740954175
4,919,"shut ,",6.291286516305399
4,920,he,0.6767552567894947
4,921,slipped,10.262927104117415
4,922,from,6.4700561185192065
4,923,the,1.713581646592607
4,924,hole,3.879639672611513
4,925,and,1.7093049540136014
4,926,flew,4.9739632162597545
4,927,away .,3.3995055592214096
4,928,He,4.867463303678262
4,929,wanted,9.891389543805472
4,930,to,0.5785217333173858
4,931,"shout ,",15.803712460917323
4,932,' I,5.824242862385717
4,933,am,2.5675565119550083
4,934,king ',13.901942066288454
4,935,so,7.159024809251049
4,936,that,2.413435979210811
4,937,the,3.8167703826927086
4,938,owl,2.8905082854676043
4,939,could,1.9377539807035926
4,940,hear,3.058048968423928
4,941,him,0.8093199140311748
4,942,as,7.777615447527416
4,943,he,1.066874940587886
4,944,"flew ,",7.490098807415943
4,945,but,1.3213188869818142
4,946,thought,10.717166993645662
4,947,better,9.340523609647068
4,948,of,0.33243775609274173
4,949,it .,2.300406100354371
4,950,From,10.335196277801778
4,951,this,3.0543365509224034
4,952,time,2.958004596625222
4,953,"on ,",5.368886289505419
4,954,the,2.563340701234408
4,955,owl,2.336822179800352
4,956,fooled,15.002841882540388
4,957,by,6.498380973185707
4,958,the,1.6391527147787093
4,959,little,3.1980204884816423
4,960,bird,0.41911011132373144
4,961,has,6.034157834740176
4,962,not,4.4168295463733065
4,963,dared,9.348207106557016
4,964,to,0.25673879689571627
4,965,show,6.755720677463538
4,966,himself,3.9187093153733192
4,967,by,8.188412519447716
4,968,day,8.45753303530965
4,969,for,7.600072941527515
4,970,fear,3.601507265844369
4,971,the,6.920627274139248
4,972,birds,5.205608024568078
4,973,should,9.488905425297276
4,974,beat,9.233895741973335
4,975,the,5.431969181876595
4,976,living,9.699929513767149
